category,age,income,education,job,creditScore,balanceDeposite,mortgage,studentLoan,loan,loanDeposit,checking,moneyMarket,appType.mobile,appType.web,appType.ATM,appType.phone,duration,sect.cadr,sect.account,sect.loan,sect.transact,stat,action.yes,action.no,sugg.travel,sugg.clothes,sugg.food,sugg.car,geo.us,geo.eu,geo.asia,geo.africa,curr.usd,curr.eu,other,type.exch,type.transf,type.goods,type.other,method.atm,method.branch,method.card,method.ecom,method.webbank,method.mobile,dest.online,dest.tech,dest.food,dest.serv,dest.travel,dest.other
1,23,489.91468158062037,0,3,10.42706954285197,91.31365315306721,0.0,10680.898794956393,0.0,0.0,0.0,0.0,33.002213887401176,6.449870156438017,4.095018678691377,4.98454395013797,39.476828970335,6.38369648487741,2.670495211576616,2.9373326605424266,93.58566750146952,24.60120080136997,25.803319844986262,21.914020320622235,15.461811931268937,12.219647101752598,66.96817354158755,33.03182645841245,81.95057699489675,13.969977919924768,2.8523516686770196,1.227093416501471,75.82014854332832,19.813411869029263,4.366439587642421,11.534826438448373,15.766479811156636,69.56475555913676,3.1339381912582294,1.070869687974905,1.1866013020975206,79.19200733550078,11.433484833057113,1.820242335270038,5.296794506099651,23.427780077489945,18.26854350076567,25.312384103260367,19.01703639774795,12.002617796688732,1.9716381240473382
4,55,2731.2536554566504,2,3,98.51339126398457,20988.58744313087,10494.553573913498,0.0,10639.651036108986,8383.225356514182,615.440059490394,102.91682242973175,8.776103332731351,9.524641384085548,9.748228804036598,11.885864149880977,31.869756396780822,9.699376108914441,7.903028643284044,10.593001180286205,68.07584909408516,20.089293218718492,20.016808943475485,18.725131619661862,21.356247090660517,19.81251912748365,71.33538763642508,28.664612363574914,1.732647809960856,2.2942212721829462,23.204225300295693,72.7689056175605,6.779390277862357,10.635381589576685,82.58522813256096,76.4014764616749,3.2154665781495617,17.86947801951097,2.5135789406645594,9.427843323307735,24.816141950677988,62.38981593824525,1.3961588083081489,1.3043420295810932,0.6656979498797864,0.8894203453906074,11.228517452081277,79.09066110206562,5.751411497496603,0.7824361547929697,2.2575534481729145
4,58,3016.866246295077,2,3,84.98521460536772,21724.881009330977,9295.168841408446,0.0,9814.95358742914,7949.247207969376,589.4310482331919,107.34897804343082,11.71226974182277,10.630651652907321,7.302892773896446,12.277778927478277,30.92359389598545,14.07571001903521,6.68974179951229,6.387361189362219,52.74467867835434,22.658262405072023,19.143211945556875,20.771117746118875,18.092239764415304,19.335168138836924,67.69916894325058,32.300831056749416,2.2624286297935767,3.1064802113300436,18.907327243612997,75.72376391526338,14.103454801852228,10.43529787908441,75.46124731906336,68.44058434337312,3.460584741010674,23.60957575567956,4.4892551599366515,11.927540454998041,14.018599661849226,70.75077794674169,1.1356263690414858,1.0207279671482328,1.1467276002212985,0.9160711191314767,13.85769951053051,74.87084704658237,5.273859102346469,1.0715060707453794,4.010017150663796
1,21,476.78988135935924,0,3,10.073830031215708,93.70270760937589,0.0,10415.708668952058,0.0,0.0,0.0,0.0,27.844701835108182,12.758988094499166,4.473967542658618,4.13286281905144,40.773298349584415,5.08179414351819,2.3615584690750206,2.5728287465049764,120.0579923894172,23.844689733085435,21.804953774701374,21.509560066347152,17.99330961347486,14.847486812391193,69.1200421341686,30.879957865831386,76.16845410428714,17.350351295856132,4.098442432555274,2.3827521673014584,72.73762931599336,19.80133356800426,7.461037116002374,17.436625513538353,12.9293492939278,66.51136423941495,3.122660953118906,0.9725937372316277,0.7736877928651806,73.40048446848151,11.292266868437634,1.4627735715118975,12.09819356147214,14.810305118541098,21.798798776840638,20.71089377939127,20.255543029428782,21.874318058032557,0.5501412377656714
4,53,2712.8904036669837,3,0,87.37657996148651,18080.368491928526,9381.857042149233,0.0,10516.18120438294,7844.009528798728,654.8811508493577,94.45045099337236,7.632021364466571,10.306683058346316,8.805834499302598,10.4138097823767,32.922870601884,9.650334216455688,9.857545125483009,10.410901351685126,75.37526899121295,20.63134818495536,20.804209221372,19.41326767541088,21.15148634426427,17.999688573997492,73.24790760135123,26.752092398648752,2.7596876605687037,4.5348264119721895,11.816495090599776,80.88899083685934,16.498539548562167,12.081412269572668,71.42004818186517,69.78803886422367,3.0653571912193867,23.415177003203095,3.7314269413538605,11.216191132614133,8.643150133530396,77.88654717522218,0.583948578404582,1.0734889434087953,0.5966740368199195,0.9990005546337893,8.241106490926164,82.50429460268298,3.3488815675707695,1.1002168748169272,3.8064999093693825
1,22,510.15994547963675,1,3,9.397960899880859,105.91766391895023,0.0,10174.83307087807,0.0,0.0,0.0,0.0,30.055811781648288,13.039395679651584,3.4902279965610026,4.55658681673465,39.480806407615965,4.668029960149924,1.9636608810181118,2.7454804766204775,111.39752127726598,24.292249377097598,22.008526152775897,19.214867049571748,17.16829647121835,17.316060949336403,69.99155864153414,30.008441358465866,77.15605605019267,17.82606717337241,3.4123270035942994,1.6055497728406192,77.6079289190607,16.403193172044066,5.9888779088952475,10.994991218919454,10.28450908562741,75.12150623548128,3.598993459971858,0.64730660936564,1.1858229551455086,64.37390635647454,19.025456162905368,4.431898313813126,10.33560960229581,16.525849480394065,21.875524654703295,24.41378605346363,14.876724630612209,20.613267269709656,1.694847911117147
3,38,1957.8534585470038,2,4,70.95461425772089,10843.746271393398,27871.461768455654,0.0,5417.708587945125,3959.2456748125915,410.4188236314693,215.1874510604495,25.754613946604838,6.508878970509212,7.380017313573771,7.905574420518523,31.450836704476824,7.198483346188364,9.395044624221702,4.406550673906766,91.78890031748439,19.892816978028513,24.057508547126936,21.70781930693125,18.14549691999754,16.19635824791576,68.1215922336008,31.878407766399206,69.50901078527258,23.17784610430782,4.22354075399673,3.089602356422873,69.46822636731054,25.58851985065826,4.943253782031198,16.171221939372117,12.976276975327943,67.18328039469311,3.6692206906068225,2.1422917900221723,3.916590639132346,66.11090852375129,14.879911236394438,5.638033926564833,7.3122638841349135,24.780474312987405,20.599369533179548,35.28299624742855,6.2017136431424005,13.007767780955778,0.12767848230631593
3,31,2108.646603881977,2,4,69.09022768371108,9661.169775477705,29411.357228261902,0.0,5378.319886162396,3863.440513282085,370.09077569137776,199.29044542817562,25.038686447908365,6.031168647702747,7.004569411373686,10.791703495611328,32.073036234307814,7.5433507137897715,5.826958057804187,5.690526991502114,64.5808238922352,21.626245946549847,23.972002256571038,19.890690615633353,19.137392166855044,15.373669014390726,70.57662594832215,29.423374051677854,60.211853523376256,23.35557582782376,12.813001591082266,3.6195690577177113,56.57157026096804,28.814117642494676,14.614312096537285,20.994708247812742,9.39784594390734,66.44996065339224,3.157485154887676,3.4851814149523923,2.471508971607643,50.07485282451981,24.215730629641346,4.27236829612927,15.480357863149532,20.912313868284226,18.9557860205634,37.815613197071166,5.872098837611128,16.395895017627705,0.0482930588423646
2,30,949.223816609364,2,4,43.31278455071133,4800.292417236071,50101.639987313945,4592.878075173806,1076.7790461753166,814.457139169641,216.92938044397258,463.95448585192406,3.9309060488873158,4.496992472237634,10.398140734129594,32.418767722765686,33.75101957391573,6.179462113400417,4.368745296129548,4.4559660385340605,158.00515402125478,17.301643886021196,13.333269792405275,15.070015469629755,29.512136536480014,24.782934315463763,76.49738523422835,23.502614765771654,89.23539355561893,6.9863925262007225,2.774155580339456,1.0040583378408938,84.19916670621599,10.566189609410054,5.234643684373969,6.665778512429746,13.92282230905913,77.44131823498589,1.9700809435252387,6.935657528000146,7.917560992264286,63.661106560294144,4.632823481151268,9.305324872934674,7.547526565355475,3.0389021720680596,8.484546193996925,70.53416164131073,8.922895275869676,5.345868619418114,3.6736260973364874
1,20,502.7215568676279,1,3,10.478632862827933,103.49815767151033,0.0,9323.861005678125,0.0,0.0,0.0,0.0,31.65892608757302,10.246272194531805,3.7327818685349414,4.877471789068901,40.30021168838414,4.4915109328366984,2.1254098911751793,2.567415547895318,90.93754867400273,25.694097132839076,24.951115334706873,18.44667101424733,16.828595201263383,14.079521316943334,68.04018729052629,31.959812709473724,82.82021889302365,14.126531597266704,1.9329483120239632,1.1203011976856763,78.57429197041354,18.528181533272587,2.8975264963138745,13.463563504093898,10.334202476546409,72.76277300271717,3.439461016642535,0.7955805096149382,1.3865167374874336,63.05764709510632,21.913137120863688,1.574364826882926,11.272753710044704,17.123131242913043,23.73065979459592,24.13892047586583,25.1498853179206,8.728581009163838,1.1288221595407721
4,51,3288.9916074234934,1,1,82.4656023509003,20615.23820906894,9696.138741170234,0.0,10784.045677259177,8258.795670102003,624.7516776264399,94.1164350709461,13.658557409715524,7.114672576732817,10.267765980496257,9.292757890152904,29.979227577852246,11.995649379037264,8.271661126178968,9.419708059834011,54.0770678887997,18.11137252758889,21.129564500751826,23.22879673688499,18.988855537154116,18.54141069762017,69.40952668142648,30.590473318573526,1.4903844841885525,2.62840669455912,8.978152969290711,86.90305585196162,13.313047210010684,8.923036104343927,77.76391668564538,70.313155763647,2.3572122140045706,24.04374353593718,3.285888486411257,11.039603217287098,16.591812028807666,67.60581306222824,1.1792909872659416,2.474599040289544,1.1088816641215062,1.1079048959158242,12.840366241499906,79.35242309759863,3.0555696476768452,0.905285428504592,2.738450688804205
4,51,2808.2269612121113,2,4,81.72391002189461,19380.82801840366,9806.270506186858,0.0,10425.995282276619,8145.332268544662,557.5078289728096,90.14780332809443,11.50002212070265,9.302392152073837,10.666094464541764,13.167179548004842,25.266607233810767,12.202316415466253,8.22469452476349,9.670693540636394,49.80401930954733,18.690795276910535,20.496107575570814,18.272422194944053,20.151578509753712,22.38909644282088,70.66624128624002,29.333758713759977,1.658519322792577,2.1299269737509405,11.082365643902877,85.12918805955361,12.976012049730462,8.772134228276775,78.25185372199276,69.80143299181144,2.219339640770349,24.698147572170534,3.2810797952476776,9.171027373016576,18.953837133161866,64.69864066362328,1.6028350542148202,4.766650440430285,0.8070093355531882,1.0176950382040304,5.170873898282273,82.84336523397442,6.12909726171854,0.8706518761874662,3.968316691633279
4,48,2953.0294971894705,1,4,83.01495251129906,19103.06583161645,9624.798378495405,0.0,9717.33139614459,8094.053429933588,638.9142109364096,92.39468747115399,11.58522043612195,9.509811678937336,9.840923308951028,9.394831637901776,27.22966034949786,10.641568309860155,10.406104915890758,11.391879362839111,52.27320178437451,20.31653064632552,21.457863861386922,20.502904022061156,20.355656437626493,17.367045032599904,70.0705858509189,29.929414149081097,1.6295385179306758,2.3799673942233155,23.4227932438435,72.5677008440025,13.616680114897338,10.244333026094505,76.13898685900814,73.36139867975088,2.9177350220523133,19.786057987486892,3.934808310709921,9.94944133490551,11.059511499466309,71.67074917637095,1.463312955387531,4.867010282712032,0.9899747511576885,1.3568191604380557,7.563264110636707,78.98146265188029,5.462435402173726,1.3415818026350268,5.294436872236194
1,21,524.8018144701435,0,3,10.283307767635565,107.553853619691,0.0,10054.035672982762,0.0,0.0,0.0,0.0,29.18472030994855,6.323138928573021,6.48246390713691,5.668167226950122,43.46785675642263,4.3534201281788265,2.3521773052268204,2.1680554375631345,119.17319870459988,22.862338685382934,24.027563282629146,20.03679906429449,17.75165268106632,15.321646286627127,67.37991361676286,32.620086383237116,80.78564224991737,15.48943172691691,2.4285068465056825,1.2964191766600375,83.67324042876794,13.442087699541712,2.8846718716903355,16.7666046482202,15.850912831375899,63.71844189431932,3.6640406260845664,1.094964588040079,0.8227967649655854,69.34965636429264,18.47182109509667,2.387911148026014,7.872850039579014,10.520172663979778,16.054515914648427,29.89853529403801,24.030011365188134,18.900546079769747,0.5962186823759001
1,18,531.1632525858653,0,3,9.784944556438592,94.71027827645793,0.0,10152.810911781125,0.0,0.0,0.0,0.0,28.465195978278985,14.237444505619612,6.124747080245841,5.293266599580935,36.80408923063268,4.2009809482157605,2.1153549853589335,2.7589206720672643,120.67059306963927,20.362258256197496,25.3637258231771,20.633791579851987,19.13652742643651,14.503696914336931,67.65156530037868,32.34843469962133,81.11484976828956,14.693548855008107,2.8514998511780436,1.3401015255242879,78.24883090319112,16.4878372650681,5.263331831740796,12.095465215769343,13.803920803027175,71.70311161882394,2.3975023623795435,1.1496121091214193,1.0170033650693346,69.35442855477564,15.192529745978064,2.118116016255602,11.168310208799927,23.754581020943508,15.970171707364727,35.444534860896205,13.835485144585268,9.5668954619386,1.428331804271691
4,44,3142.5967737847695,2,4,88.45661058692639,18617.154572573887,10734.441312982259,0.0,9098.639686014923,8532.038989393623,655.9301549777796,96.94733986746411,12.572306227348443,7.048564316615775,9.484783994247554,8.10419708090977,32.5195456176988,12.698043466334516,8.261237410330411,9.311321886514733,78.29157923916497,21.60227115815223,20.10238404662475,19.804635938458564,18.896587069786136,19.59412178697831,68.55400022143363,31.445999778566385,1.639489096235796,3.436110898633391,22.115717865368577,72.80868213976223,10.536227017647077,13.753595329961744,75.71017765239117,70.5738893589744,3.1113122709883956,23.66472138140167,2.65007698863554,9.296157320639175,19.03267564195733,67.35844639278066,0.8656746961220662,2.2232130383443214,1.2238329101564658,0.7800576858414308,9.612296345491227,83.14039955005072,3.1380375032210597,0.9047493878214626,2.4244595275740846
2,25,1004.0037290171465,2,3,42.94558153510206,4553.383544532198,47413.50630860371,5139.871417094599,1073.2433659440246,963.4870855977726,206.76384095259374,456.31090673772064,3.9444949956379864,3.8595724712522053,12.708539960929372,34.720890647773814,32.63168039300595,5.507088137710204,2.21148711354055,4.416246280149924,149.28529767718112,18.06722638458127,14.652037415517025,17.26610419887763,23.33158206553729,26.683049935486792,72.75851247490266,27.24148752509734,89.5862595251148,6.203218274802558,2.567308637741919,1.6432135623407038,86.94778655533582,9.53240984795494,3.5198035967092327,9.229536027278385,10.102970372039097,76.3628315664991,4.304662034183426,9.170291795410508,5.8424789027347535,62.714978483841,2.0918904494691337,10.918628763339214,9.261731605205405,1.7347233877297565,7.9603988676433435,62.760480949750544,9.253552878616548,11.096096037345268,7.194747878914567
2,27,1078.261130382723,2,3,40.574814032454334,4510.236560080603,46620.492828521485,4524.099577346918,935.6987972552458,939.7360868061407,187.81054819492664,501.1321970849685,4.874325289431401,3.605853913474829,13.406441538113754,27.711699165068715,31.380051211720154,9.341535851216115,4.916926029250301,4.763167001724729,153.69433914896274,20.561245260523357,16.414981141060604,18.864446501790447,23.923593636484544,20.23573346014105,68.21338724699811,31.786612753001908,88.8191160871012,8.291848281429164,1.8583105113908926,1.0307251200787566,84.17926011933415,12.71677341492098,3.1039664657448687,6.896524783921413,9.294845466724334,80.84267127446537,2.965958474888876,9.953462353598564,6.583714208627188,59.560432221141035,3.2000321585152967,10.606920455608721,10.095438602509194,2.888594461604636,16.710622407676187,59.083192142237415,7.661080102771694,10.640210662307801,3.0163002234022533
